借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005471440,73300131,6849767,31.14,0.66
消费贷A005448743,73120345,6849950,485.85,19.29
消费贷A005408022,72749407,6850394,455.32,13.15
消费贷A005423437,72874529,6850848,4.77,0.04
消费贷A005427826,72908249,6850848,4.77,0.04
消费贷A005325178,72554638,6851066,40.31,1.13
消费贷A005409917,72763815,6852022,302.58,8.73
消费贷A007356097,99614249,6852468,17.01,0.12
消费贷A005297096,72503414,6852733,436.56,12.62
消费贷A005521869,73774484,6854160,8.44,0.06
消费贷A005420691,72856145,6855106,632.31,21.36
消费贷A007347926,99269018,6856191,2291.31,54.69
消费贷A007349953,99327686,6856912,435.30,3.44
消费贷A007355012,99547368,6856912,194.97,6.19
消费贷A007367254,100093385,6856912,50.97,0.38
消费贷A007367692,100112808,6856912,41.82,0.81
消费贷A007369345,100196427,6856912,89.50,1.66
消费贷A007369964,100227100,6856912,402.67,9.08
消费贷A007369979,100227115,6856912,550.91,10.36
消费贷A007370595,100260185,6856912,41.78,0.76
消费贷A007371738,100305260,6856912,291.71,5.49
消费贷A004238917,71031470,6858081,13.91,0.25
消费贷A004257623,71071947,6858081,13.91,0.25
消费贷A004170199,70921997,6858479,13.91,0.25
消费贷A005468656,73269209,6858606,399.75,17.65
消费贷A004230793,71013898,6859023,13.91,0.25
消费贷A004230793,71013995,6859023,227.15,4.35
消费贷A005433664,72972661,6859064,9.36,0.12
消费贷A005437202,73010148,6859064,31.15,0.43
消费贷A005439145,73031278,6859064,31.57,0.6
消费贷A005441515,73054425,6859064,46.38,0.87
消费贷A005528001,73861286,6859064,31.55,1.12
消费贷A005528001,73861289,6859064,31.55,1.12
消费贷A005537647,74054453,6859064,31.55,1.12
消费贷A005538271,74069319,6859064,31.55,1.12
消费贷A005538271,74069340,6859064,31.55,1.12
消费贷A005538271,74069349,6859064,31.55,1.12
消费贷A005539687,74135542,6859064,35.88,1.44
消费贷A005539818,74141722,6859064,179.05,7.43
消费贷A005539818,74141750,6859064,35.88,1.44
消费贷A007309119,98269421,6859064,25.95,0.39
消费贷A007312370,98361940,6859064,34.44,0.66
消费贷A007330961,98752115,6859064,42.86,0.99
消费贷A007334624,98848272,6859064,42.86,0.99
消费贷A007335424,98871460,6859064,42.86,0.99
消费贷A007335877,98884825,6859064,25.95,0.39
消费贷A007343238,99112283,6859064,17.46,0.13
消费贷A007351413,99368504,6859064,8.76,0.06
消费贷A007352127,99392654,6859064,43.56,0.34
消费贷A007354083,99512666,6859064,34.72,0.4
消费贷A007354570,99525544,6859064,17.39,0.19
消费贷A007356096,99614474,6859064,52.04,0.61
消费贷A007357524,99674551,6859064,17.39,0.19
消费贷A007363040,99913211,6859064,269.20,4.26
消费贷A007365319,99996993,6859064,25.95,0.39
消费贷A007365561,100011744,6859064,25.95,0.39
消费贷A007366737,100075227,6859064,169.19,1.89
消费贷A007367055,100086948,6859064,214.14,5.09
消费贷A007367363,100097672,6859064,25.95,0.39
消费贷A007367869,100134125,6859064,172.00,3.4
消费贷A007367869,100134137,6859064,34.44,0.66
消费贷A007368250,100152793,6859064,171.72,3.2
消费贷A007372293,100335258,6859064,34.38,0.62
消费贷A007372418,100343065,6859064,34.38,0.62
消费贷A007372682,100355542,6859064,34.38,0.62
消费贷A007372736,100361774,6859064,34.38,0.62
消费贷A007373421,100395274,6859064,50.55,0.7
消费贷A007374027,100426959,6859064,42.80,0.94
消费贷A007376180,100547114,6859064,42.80,0.94
消费贷A007376966,100587186,6859064,33.83,0.35
消费贷A007377616,100632112,6859064,67.15,1.17
消费贷A007378910,100714211,6859064,17.42,0.38
消费贷A005410843,72773435,6860204,114.37,1.09
消费贷A004801480,71798544,6860242,477.26,11.77
消费贷A005272951,72475390,6860242,26.69,0.75
消费贷A005429528,72926799,6860242,136.61,4.59
消费贷A005468337,73265248,6860242,279.61,12.34
消费贷A005483922,73407113,6860242,49.94,2.38
消费贷A005500804,73568339,6860242,26.50,0.7
消费贷A005509851,73670928,6860242,49.04,1.55
消费贷A005520016,73761306,6860242,209.81,7.76
消费贷A007364913,99981152,6861013,33.86,0.37
消费贷A004203137,70989364,6861453,41.32,0.78
消费贷A005412347,72792180,6861453,69.71,0.66
消费贷A007383955,100984115,6862039,320.06,9.64
消费贷A005412106,72789290,6862630,543.79,18.36
消费贷A005422044,72865799,6862630,92.90,0.88
消费贷A005463335,73225431,6862630,1054.61,41.93
消费贷A004650528,71589923,6863471,82.87,1.98
消费贷A005355639,72610020,6863471,127.18,3.64
消费贷A005416049,72821323,6863471,17.59,0.16
消费贷A005418892,72841518,6863471,50.92,1.68
消费贷A005427605,72907089,6863471,559.69,18.89
消费贷A007351413,99368577,6863471,17.46,0.13
消费贷A007352171,99394108,6863471,19.58,0.15
消费贷A007380887,100809304,6863685,350.16,3.72
消费贷A004759648,71737609,6863696,102.53,2.5
消费贷A005412178,72790116,6863696,8.49,0.08
消费贷A005430907,72942855,6863696,72.38,1.03
消费贷A005434142,72976540,6863696,35.83,0.51
消费贷A005448738,73119933,6864576,291.15,11.53
消费贷A005468142,73264677,6864909,253.93,5.57
消费贷A004563757,71475148,6865060,18.48,0.42
消费贷A005523093,73801510,6865196,536.19,4.46
消费贷A007329343,98720506,6865196,1614.42,38.53
消费贷A005424367,72883464,6865938,37.24,0.35
消费贷A005446768,73104883,6866370,152.94,2.66
消费贷A007362360,99870660,6866599,25.95,0.39
消费贷A007362978,99911351,6866599,35.04,0.39
消费贷A007377454,100607578,6866599,67.15,1.17
消费贷A005516157,73735050,6867067,3941.10,220.01
消费贷A007369439,100201122,6867582,49.83,0.92
消费贷A007369445,100201316,6867582,171.72,3.2
消费贷A007369798,100220352,6867582,3433.48,64.61
消费贷A007371041,100270177,6867582,162.38,3.03
消费贷A007371685,100300999,6867582,169.61,3.19
消费贷A007358275,99701537,6869821,17.01,0.12
消费贷A007368934,100179729,6869821,50.55,0.7
消费贷A007376576,100567374,6869821,50.55,0.7
消费贷A007352740,99415583,6871066,26.17,0.2
消费贷A007353248,99432332,6871066,130.53,1.03
消费贷A007354699,99529980,6871066,17.39,0.19
消费贷A007358218,99700113,6871066,17.39,0.19
消费贷A007360988,99803896,6871066,25.95,0.39
消费贷A007363749,99937756,6871066,51.84,0.8
消费贷A007367930,100137890,6871066,62.99,1.23
消费贷A007368690,100165459,6871066,34.38,0.62
消费贷A007368889,100178335,6871066,34.38,0.62
消费贷A007369188,100187111,6871066,68.70,1.27
消费贷A007369347,100196579,6871066,171.72,3.2
消费贷A007369551,100208323,6871066,34.38,0.62
消费贷A007370540,100253181,6871066,59.80,1.1
消费贷A007371734,100303355,6871066,34.38,0.62
消费贷A007372341,100338262,6871066,34.38,0.62
消费贷A007372454,100345027,6871066,34.38,0.62
消费贷A007373732,100410693,6871066,51.09,1.13
消费贷A007373836,100418460,6871066,42.80,0.94
消费贷A007374053,100428313,6871066,42.80,0.94
消费贷A007374492,100447546,6871066,42.80,0.94
消费贷A007374562,100450335,6871066,213.84,4.8
消费贷A007374866,100466106,6871066,42.80,0.94
消费贷A007375041,100476369,6871066,297.13,8.93
消费贷A007375175,100484431,6871066,42.80,0.94
消费贷A007376680,100571831,6871066,52.38,1.15
消费贷A007380253,100779180,6871066,53.42,1.4
消费贷A005474802,73330748,6871110,99.02,2.15
消费贷A004711697,71670407,6871952,3656.72,88.01
消费贷A005416072,72821510,6872534,13.39,0.12
消费贷A005435451,72991917,6872919,27.84,0.24
消费贷A004775702,71760205,6875159,159.62,3.92
消费贷A005424382,72883814,6875309,17.05,0.16
消费贷A005427524,72906157,6875309,5.27,0.04
消费贷A005447469,73110067,6875309,56.16,0.97
消费贷A005470526,73289158,6875309,67.69,1.46
消费贷A007355774,99595451,6876610,1739.86,20.68
消费贷A007361702,99840527,6876610,453.30,7.18
消费贷A007368424,100158689,6876610,13.39,0.25
消费贷A005426158,72897365,6876903,1568.89,53.03
消费贷A004169451,70925418,6877259,2208.70,42.45
消费贷A005427649,72907395,6877259,1318.70,44.57
消费贷A005147604,72243257,6877443,91.65,2.24
消费贷A004238921,71038370,6877843,22.68,0.42
消费贷A005406551,72737134,6878692,1117.92,32.34
消费贷A007373942,100420255,6878894,33.83,0.35
消费贷A007377308,100611994,6878894,67.15,1.17
消费贷A007368648,100164550,6879193,59.45,1.76
消费贷A007369441,100200990,6879193,34.38,0.62
消费贷A007369636,100212799,6879193,34.38,0.62
消费贷A007370109,100232755,6879193,34.38,0.62
消费贷A007370363,100243132,6879193,34.38,0.62
消费贷A007371754,100304548,6879193,34.38,0.62
消费贷A007372712,100357672,6879193,34.38,0.62
消费贷A005411352,72780024,6879455,5.03,0.04
消费贷A005415568,72816093,6879481,832.85,28.14
消费贷A007383977,100984369,6879719,306.17,2.16
消费贷A007384054,100984905,6880153,651.06,6.91
消费贷A004639594,71585709,6880219,199.77,4.79
消费贷A005448140,73114303,6880220,273.55,4.79
消费贷A005433332,72969709,6880283,613.15,8.82
消费贷A005449915,73128540,6880560,1673.38,66.53
消费贷A004732764,71699862,6881344,632.10,15.21
消费贷A004532771,71426290,6882934,30.04,0.7
消费贷A007350091,99332131,6883479,52.57,0.41
消费贷A007351616,99376373,6883479,151.72,1.2
消费贷A005451546,73140066,6883645,136.82,2.39
消费贷A005516984,73740098,6883645,270.97,8.73
消费贷A007341805,99074742,6884249,1719.54,34.15
消费贷A007366304,100051074,6884249,332.12,3.74
消费贷A005459323,73201920,6884517,365.50,8.02
消费贷A005410397,72768813,6885014,34.69,0.98
消费贷A005421097,72860780,6886460,543.79,18.36
消费贷A005421097,72860778,6886631,543.79,18.36
消费贷A005429001,72919442,6886631,413.71,7.94
消费贷A005433332,72969712,6886631,184.81,2.65
消费贷A005445796,73096015,6886631,68.47,1.19
消费贷A005471194,73297709,6886631,181.60,3.97
消费贷A005476836,73352470,6886631,181.60,3.97
消费贷A007353873,99507178,6886631,17.01,0.12
消费贷A007357208,99659145,6886631,17.01,0.12
消费贷A007360122,99772299,6886631,258.98,4.09
消费贷A007360144,99772506,6886631,25.95,0.39
消费贷A007360477,99783297,6886631,258.98,4.09
消费贷A007366157,100045320,6886631,25.95,0.39
消费贷A007366157,100045333,6886631,25.95,0.39
消费贷A007366833,100078504,6886631,33.86,0.37
消费贷A007367817,100121875,6886631,34.44,0.66
消费贷A007370975,100272427,6886631,50.55,0.7
消费贷A007372711,100362032,6886631,171.72,3.2
消费贷A007372711,100362037,6886631,34.38,0.62
消费贷A007373279,100389562,6886631,16.99,0.12
消费贷A007373279,100389568,6886631,84.84,0.6
消费贷A007374204,100435147,6886631,29.02,0.51
消费贷A007368424,100158684,6887185,34.38,0.62
消费贷A007368648,100164542,6887185,59.45,1.76
消费贷A007369441,100200970,6887185,34.38,0.62
消费贷A007369636,100212773,6887185,34.38,0.62
消费贷A007370109,100232773,6887185,34.38,0.62
消费贷A007370363,100243091,6887185,34.38,0.62
消费贷A007371754,100304485,6887185,34.38,0.62
消费贷A007371818,100314139,6887185,34.38,0.62
消费贷A007372145,100327484,6887185,34.38,0.62
消费贷A007372712,100357662,6887185,34.38,0.62
消费贷A007372732,100361570,6887185,34.38,0.62
消费贷A007373120,100381571,6887185,34.38,0.62
消费贷A007373836,100418434,6887185,42.80,0.94
消费贷A007374499,100448377,6887185,42.80,0.94
消费贷A007374667,100455547,6887185,42.80,0.94
消费贷A007375300,100492428,6887185,83.96,3.44
消费贷A007375712,100520169,6887185,42.80,0.94
消费贷A007376038,100537543,6887185,51.16,1.32
消费贷A007376561,100566266,6887185,42.80,0.94
消费贷A007377930,100651587,6887185,42.80,0.94
消费贷A007378404,100682212,6887185,42.80,0.94
消费贷A007378979,100716471,6887185,42.80,0.94
消费贷A007379387,100736687,6887185,51.16,1.32
消费贷A007380453,100794120,6887185,51.16,1.32
消费贷A007380747,100802934,6887185,49.18,1.27
消费贷A007368404,100158398,6887450,34.38,0.62
消费贷A007368648,100164534,6887450,59.45,1.76
消费贷A007368648,100164586,6887450,59.45,1.76
消费贷A007369441,100200955,6887450,34.38,0.62
消费贷A007369636,100212745,6887450,34.38,0.62
消费贷A007370109,100232736,6887450,34.38,0.62
消费贷A007370363,100243096,6887450,34.38,0.62
消费贷A007370636,100257724,6887450,34.38,0.62
消费贷A007370776,100264187,6887450,34.38,0.62
消费贷A007370949,100273244,6887450,34.38,0.62
消费贷A007371297,100285383,6887450,34.38,0.62
消费贷A007371754,100304423,6887450,34.38,0.62
消费贷A007371818,100314025,6887450,34.38,0.62
消费贷A007372145,100327495,6887450,34.38,0.62
消费贷A007372293,100335317,6887450,34.38,0.62
消费贷A007372500,100346911,6887450,34.38,0.62
消费贷A007372712,100357647,6887450,34.38,0.62
消费贷A007372732,100361539,6887450,34.38,0.62
消费贷A007373120,100381552,6887450,34.38,0.62
消费贷A007373610,100404115,6887450,42.80,0.94
消费贷A007373836,100418414,6887450,42.80,0.94
消费贷A007374037,100426308,6887450,42.80,0.94
消费贷A007374243,100436448,6887450,59.45,1.76
消费贷A007374499,100448368,6887450,42.80,0.94
消费贷A007374667,100455581,6887450,42.80,0.94
消费贷A007375311,100492341,6887450,59.45,1.76
消费贷A007375712,100520119,6887450,42.80,0.94
消费贷A007376038,100537492,6887450,51.16,1.32
消费贷A007376549,100566200,6887450,42.80,0.94
消费贷A007377318,100612892,6887450,42.80,0.94
消费贷A007377930,100651567,6887450,42.80,0.94
消费贷A007378404,100682194,6887450,42.80,0.94
消费贷A007378979,100716446,6887450,42.80,0.94
消费贷A007379387,100736668,6887450,51.16,1.32
消费贷A007379784,100756697,6887450,51.16,1.32
消费贷A007380452,100794099,6887450,51.16,1.32
消费贷A007380747,100803036,6887450,47.92,1.24
消费贷A005538734,74154616,6887595,435.03,3.44
消费贷A007376510,100561395,6887681,671.38,11.91
消费贷A007377454,100607648,6887681,133.52,2.35
消费贷A007368424,100158669,6888073,34.38,0.62
消费贷A007368648,100164526,6888073,59.45,1.76
消费贷A007369441,100200960,6888073,34.38,0.62
消费贷A007369636,100212756,6888073,34.38,0.62
消费贷A007370147,100232719,6888073,34.38,0.62
消费贷A007370363,100243111,6888073,34.38,0.62
消费贷A007370636,100257706,6888073,34.38,0.62
消费贷A007370776,100264152,6888073,34.38,0.62
消费贷A007370949,100273284,6888073,34.38,0.62
消费贷A007371297,100285373,6888073,34.38,0.62
消费贷A007371754,100304457,6888073,34.38,0.62
消费贷A007371818,100314079,6888073,34.38,0.62
消费贷A007372147,100327509,6888073,34.38,0.62
消费贷A007372293,100335269,6888073,34.38,0.62
消费贷A007372500,100346903,6888073,34.38,0.62
消费贷A007372712,100357635,6888073,34.38,0.62
消费贷A007372732,100361515,6888073,34.38,0.62
消费贷A007373120,100381528,6888073,34.38,0.62
消费贷A007373610,100404131,6888073,42.80,0.94
消费贷A007373836,100418425,6888073,42.80,0.94
消费贷A007374037,100426326,6888073,42.80,0.94
消费贷A007374243,100436417,6888073,59.45,1.76
消费贷A007374499,100448359,6888073,42.80,0.94
消费贷A007374769,100459820,6888073,59.45,1.76
消费贷A007375300,100492382,6888073,83.96,3.44
消费贷A007375712,100520075,6888073,42.80,0.94
消费贷A007376038,100537527,6888073,51.16,1.32
消费贷A007376561,100566231,6888073,42.80,0.94
消费贷A007377335,100614175,6888073,42.80,0.94
消费贷A007377930,100651546,6888073,42.80,0.94
消费贷A007378404,100682187,6888073,42.80,0.94
消费贷A007378979,100716433,6888073,42.80,0.94
消费贷A007379387,100736648,6888073,51.16,1.32
消费贷A007379784,100756687,6888073,51.16,1.32
消费贷A007380452,100794083,6888073,51.16,1.32
消费贷A007380747,100802965,6888073,51.16,1.32
消费贷A007380965,100817268,6888073,2.38,0.06
消费贷A004307660,71123057,6888580,20.55,0.38
消费贷A005419688,72848053,6888580,28.57,0.27
消费贷A005443040,73069193,6888580,41.40,0.72
消费贷A007352171,99394059,6889563,8.76,0.06
消费贷A005508396,73654356,6891350,27.18,0.84
消费贷A007331544,98766562,6891350,38.19,0.74
消费贷A004742800,71711433,6893252,92.01,2.25
消费贷A007353579,99447170,6893444,17.39,0.19
消费贷A007354234,99515960,6893444,17.01,0.12
消费贷A007354418,99520115,6893444,34.79,0.4
消费贷A007361517,99832313,6893444,33.86,0.37
消费贷A007364525,99967574,6893444,25.95,0.39
消费贷A007368783,100174348,6893444,50.55,0.7
消费贷A007372321,100337491,6893444,42.80,0.94
消费贷A007372497,100346205,6893444,171.72,3.2
消费贷A007372497,100346217,6893444,34.38,0.62
消费贷A007373732,100410683,6893444,85.54,1.91
消费贷A007373836,100418188,6893444,42.80,0.94
消费贷A007374053,100428342,6893444,42.80,0.94
消费贷A007374499,100448385,6893444,42.80,0.94
消费贷A007374866,100466139,6893444,42.80,0.94
消费贷A007375165,100484458,6893444,42.80,0.94
消费贷A007376684,100571850,6893444,42.80,0.94
消费贷A007378614,100697788,6893444,42.80,0.94
消费贷A007381350,100830507,6893444,51.16,1.32
消费贷A007381662,100844865,6893444,0.26,0.01
消费贷A007354940,99545072,6894134,17.01,0.12
消费贷A005506805,73634328,6894228,284.93,9.18
消费贷A007369664,100213790,6896133,252.67,3.57
消费贷A007370236,100238505,6896133,505.32,7.16
消费贷A007370236,100238537,6896133,1515.90,21.51
消费贷A007370395,100244304,6896133,171.72,3.2
消费贷A007370797,100265128,6896133,171.72,3.2
消费贷A007372116,100326495,6896133,171.72,3.2
消费贷A007382926,100903104,6896133,14.18,0.15
消费贷A007367468,100100751,6896424,117.39,1.32
消费贷A004958081,71991383,6896483,431.47,10.64
消费贷A007343701,99123422,6896573,397.43,3.14
消费贷A005412242,72790418,6899086,21.76,0.2
消费贷A007354264,99516422,6899796,52.04,0.61
消费贷A007369944,100225111,6899796,36.02,0.65
消费贷A007371105,100274538,6899796,34.38,0.62
消费贷A007372368,100337514,6899796,676.59,22.99
消费贷A007372503,100346130,6899796,34.38,0.62
消费贷A007372497,100346145,6899796,171.72,3.2
消费贷A007372634,100354637,6899796,171.72,3.2
消费贷A007373011,100375503,6899796,34.38,0.62
消费贷A007373747,100410733,6899796,42.80,0.94
消费贷A007373777,100414158,6899796,42.80,0.94
消费贷A007373836,100418215,6899796,42.80,0.94
消费贷A007374053,100428328,6899796,42.80,0.94
