借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A007368180,100152633,12009214,164.55,3.08
消费贷A007369037,100182202,12009214,40.67,0.74
消费贷A007374608,100455181,12009214,252.25,5.68
消费贷A005442848,73066290,93803,66.88,1.16
消费贷A007336953,98919856,11861993,173.35,2.05
消费贷A007383970,100984150,11861993,84.84,0.6
消费贷A005439463,73034569,6183350,27.68,0.51
消费贷A005535329,73980403,6183350,31.55,1.12
消费贷A007371585,100298411,6559525,16.99,0.12
消费贷A007373034,100376357,6559525,16.99,0.12
消费贷A007377119,100596368,6559525,16.99,0.12
消费贷A005423286,72873729,11135934,18.41,0.42
消费贷A005193004,72310887,8530960,37.38,0.88
消费贷A005409917,72763817,8530960,48.15,1.37
消费贷A005415706,72816768,8530960,4.89,0.04
消费贷A005420385,72854447,8530960,4.76,0.04
消费贷A005425360,72889543,8530960,9.43,0.08
消费贷A005427475,72905734,8530960,5.02,0.04
消费贷A007375939,100531847,8530960,55.26,1.23
消费贷A007378992,100716827,8530960,44.94,0.99
消费贷A007383979,100984079,8530960,22.38,0.15
消费贷A007373302,100389980,1640292,50.55,0.7
消费贷A004554905,71457598,10399014,18.41,0.42
消费贷A005425991,72895129,10802229,232.93,7.85
消费贷A005416480,72824625,9805296,92.90,0.88
消费贷A005200939,72336225,10469516,183.08,4.39
消费贷A005232930,72422644,10469516,227.73,6.57
消费贷A007356097,99614246,2606579,17.01,0.12
消费贷A007359005,99734151,2606579,17.01,0.12
消费贷A007362490,99878090,2606579,42.72,0.48
消费贷A007365818,100026785,2606579,33.86,0.37
消费贷A007366697,100074133,2606579,33.86,0.37
消费贷A007371798,100313875,2606579,16.99,0.12
消费贷A007372063,100324365,2606579,50.55,0.7
消费贷A007376809,100578981,2606579,16.99,0.12
消费贷A007378696,100701850,2606579,50.55,0.7
消费贷A007379426,100744460,2606579,33.83,0.35
消费贷A007379653,100750291,2606579,16.99,0.12
消费贷A005425007,72887004,11082487,4.77,0.04
消费贷A005412565,72793878,5937607,271.96,9.17
消费贷A007372795,100365606,11835955,34.38,0.62
消费贷A007373302,100390003,11835955,50.55,0.7
消费贷A007375097,100478098,11835955,67.15,1.17
消费贷A007376990,100591081,11835955,67.15,1.17
消费贷A007377878,100645782,11835955,67.15,1.17
消费贷A007378660,100699216,8621985,42.80,0.94
消费贷A004167149,70927537,9598215,41.46,0.78
消费贷A007377335,100613897,9598215,42.80,0.94
消费贷A007377335,100613909,9598215,213.84,4.8
消费贷A007356483,99629100,7403497,17.01,0.12
消费贷A007372739,100362659,7403497,34.38,0.62
消费贷A007373344,100390914,7403497,33.83,0.35
消费贷A007373996,100424495,7403497,67.15,1.17
消费贷A007377616,100632091,7403497,67.15,1.17
消费贷A007378570,100693545,7403497,16.99,0.12
消费贷A007378699,100702424,7403497,16.99,0.12
消费贷A007379653,100750058,7403497,16.99,0.12
消费贷A005423535,72875542,7356946,171.78,1.64
消费贷A005494244,73512290,7356946,86.01,2.25
消费贷A007360398,99780600,146528,33.86,0.37
消费贷A007369352,100197010,146528,50.55,0.7
消费贷A007372786,100364309,146528,33.83,0.35
消费贷A007373267,100388375,146528,33.83,0.35
消费贷A007378089,100660481,146528,67.15,1.17
消费贷A007378658,100699013,146528,16.99,0.12
消费贷A007381549,100838498,146528,33.83,0.35
消费贷A005189778,72305397,7951093,121.23,2.9
消费贷A007372734,100362109,7951093,278.78,5.23
消费贷A005411043,72776579,11083172,22.87,0.63
消费贷A007365225,99991463,11993286,25.95,0.39
消费贷A007366608,100070735,11993286,33.86,0.37
消费贷A007343128,99110109,7916857,98.95,0.78
消费贷A007348731,99291737,6977881,87.04,0.68
消费贷A005425129,72888082,7465696,8.90,0.08
消费贷A005425078,72888093,7465696,6.21,0.05
消费贷A005442636,73063857,6146239,35.76,1.38
消费贷A005434672,72981941,2206667,46.33,0.66
消费贷A005425610,72891485,390371,265.40,2.54
消费贷A005435352,72990694,3512003,22.79,0.31
消费贷A005437691,73016694,3512003,9.36,0.12
消费贷A005531314,73928284,3512003,354.81,18.07
消费贷A005434616,72981511,10165,18.84,0.26
消费贷A005410909,72773736,7452468,293.13,2.8
消费贷A005413355,72803286,7452468,184.81,2.65
消费贷A005544929,74342439,3741959,118.73,1.47
消费贷A005412582,72794058,425886,27.29,0.89
消费贷A005432594,72961099,425886,31.67,1.19
消费贷A005433536,72971739,425886,9.36,0.12
消费贷A005434251,72977579,425886,31.67,1.19
消费贷A007356286,99619733,11757956,17.01,0.12
消费贷A007374619,100451461,11718659,111.35,1.95
消费贷A005435122,72987521,8764461,100.95,1.44
消费贷A005428499,72913749,4866200,97.68,0.93
消费贷A007374536,100449071,7424034,42.80,0.94
消费贷A005065766,72143453,159819,20.76,0.5
消费贷A005416471,72824591,9747779,232.09,2.22
消费贷A005430615,72938915,9747779,114.96,1.65
消费贷A007377766,100639493,1162968,42.80,0.94
消费贷A007327404,98689801,628,34.44,0.66
消费贷A007355727,99593924,1410954,17.01,0.12
消费贷A007355727,99593938,1410954,17.01,0.12
消费贷A007355727,99593947,1410954,17.01,0.12
消费贷A005412484,72793737,5074632,464.05,4.44
消费贷A005417185,72832860,1436705,69.71,0.66
消费贷A005420477,72854948,1436705,69.71,0.66
消费贷A005423972,72880763,1436705,54.15,0.51
消费贷A005360971,72618516,1397922,34.25,0.96
消费贷A005429453,72926118,1397922,27.29,0.89
消费贷A005500198,73560674,11186798,69.26,1.88
消费贷A005502324,73584272,11186798,135.53,4.35
消费贷A005464858,73240011,6952069,799.44,35.34
消费贷A007370088,100230893,6925188,65.61,0.69
消费贷A007366521,100067825,11601708,169.19,1.89
消费贷A004619650,71553791,3684433,50.53,1.2
消费贷A007366833,100078228,4236252,91.75,1.02
消费贷A005410473,72770621,11083411,25.16,0.69
消费贷A007367587,100112175,11849868,61.34,1.2
消费贷A007371297,100285486,11849868,34.62,0.63
消费贷A005458996,73199260,7265516,94.78,4.13
消费贷A007379775,100757056,5822137,50.55,0.7
消费贷A007335787,98881939,11739790,428.23,10.19
消费贷A005412944,72797531,3192343,278.47,2.66
消费贷A007348807,99293025,11475473,87.04,0.68
消费贷A007369042,100182761,11475473,33.83,0.35
消费贷A007378690,100701450,11475473,16.99,0.12
消费贷A007381548,100838440,11475473,16.99,0.12
消费贷A005411807,72785548,4556567,8.26,0.07
消费贷A005485224,73415636,3971724,101.94,2.67
消费贷A004165149,70916487,10202264,13.91,0.25
消费贷A007367754,100114854,3814265,33.86,0.37
消费贷A007370370,100245820,3814265,50.55,0.7
消费贷A004563757,71475148,6865060,18.48,0.42
消费贷A005521436,73772166,11584739,6.05,0.04
消费贷A005431138,72945663,6966024,83.24,1.19
消费贷A007355348,99571702,9048498,17.01,0.12
消费贷A007355727,99593916,9048498,17.01,0.12
消费贷A007366174,100046051,9048498,84.93,0.63
消费贷A007369433,100200770,9048498,16.99,0.12
消费贷A007373659,100405914,9048498,33.83,0.35
消费贷A007378122,100663131,9048498,67.15,1.17
消费贷A007381294,100826056,9048498,83.63,1.76
消费贷A007382801,100897289,9048498,50.55,0.7
消费贷A005431425,72948122,2474477,31.67,1.19
消费贷A005415369,72813930,7890369,46.54,0.44
消费贷A005415373,72814046,7890369,139.30,1.33
消费贷A005417546,72834054,7890369,46.54,0.44
消费贷A005436278,72998705,7890369,92.49,1.32
消费贷A005435435,72991784,11013067,64.53,0.92
消费贷A007368284,100155221,11013067,81.94,1.52
消费贷A005410899,72773726,7300461,137.47,3.94
消费贷A005153154,72253954,4642527,18.57,0.44
消费贷A005232433,72399360,4642527,22.87,0.63
消费贷A005415792,72817474,4642527,27.29,0.89
消费贷A005476101,73344263,4642527,46.98,2.04
消费贷A005422480,72868560,1439536,464.05,4.44
消费贷A004162076,70916554,7880723,275.84,5.29
消费贷A007383980,100984103,7880723,89.87,0.63
消费贷A005429453,72926112,4275739,131.57,4.4
消费贷A005459330,73202226,1441842,22.30,0.46
消费贷A005468846,73271547,1441842,84.20,3.67
消费贷A005476617,73349804,1441842,24.92,0.52
消费贷A005510226,73675094,1441842,60.01,1.89
消费贷A007333457,98814471,1441842,160.49,3.18
消费贷A007343482,99118370,1441842,25.57,0.2
消费贷A007345293,99181185,1441842,12.52,0.09
消费贷A007347218,99249212,1441842,18.23,0.14
消费贷A007321529,98589469,7996659,154.76,3.05
消费贷A005509851,73670985,11531657,27.18,0.84
消费贷A007361635,99838717,9826313,17.01,0.12
消费贷A007368901,100178543,9826313,50.55,0.7
消费贷A007374917,100468254,9826313,50.55,0.7
消费贷A007376480,100560400,9826313,67.15,1.17
消费贷A007378699,100702479,9826313,16.99,0.12
消费贷A007381549,100838380,9826313,33.83,0.35
消费贷A005411701,72784507,3562105,9.39,0.08
消费贷A005528013,73864575,3562105,54.27,1.96
消费贷A007368663,100164635,12043851,34.38,0.62
消费贷A005433909,72974713,149082,11.65,0.16
消费贷A005528015,73864868,149082,31.55,1.12
消费贷A007356831,99645173,149082,17.01,0.12
消费贷A007363008,99912197,149082,17.01,0.12
消费贷A007365663,100015668,149082,33.86,0.37
消费贷A007373110,100380928,149082,50.55,0.7
消费贷A007373775,100411571,149082,42.80,0.94
消费贷A007382787,100897236,149082,50.55,0.7
消费贷A007383923,100983277,149082,67.15,1.17
消费贷A004238917,71032802,2893012,25.46,0.48
消费贷A004257077,71069187,2893012,13.91,0.25
消费贷A004536601,71431611,2893012,22.60,0.52
消费贷A004997359,72046400,2893012,18.44,0.44
消费贷A005147498,72240214,2893012,18.44,0.44
消费贷A005353022,72597077,2893012,9.91,0.13
消费贷A005415387,72813745,2893012,6.30,0.05
消费贷A005416044,72821149,2893012,29.28,0.96
消费贷A005416643,72826088,2893012,5.33,0.05
消费贷A005418804,72840935,2893012,5.04,0.04
消费贷A005419476,72846317,2893012,5.14,0.04
消费贷A005420192,72852779,2893012,28.47,0.93
消费贷A005423535,72875516,2893012,4.96,0.04
消费贷A005423908,72880449,2893012,5.42,0.05
消费贷A005426555,72899501,2893012,29.12,0.95
消费贷A005427684,72907494,2893012,27.98,0.92
消费贷A005429894,72930328,2893012,31.82,1.05
消费贷A005430925,72942974,2893012,10.04,0.13
消费贷A005453052,73159456,2893012,32.92,1.12
消费贷A005465863,73252965,2893012,22.70,0.36
消费贷A005471255,73298264,2893012,37.36,0.8
消费贷A007380857,100809284,2893012,70.40,0.98
消费贷A005415390,72813796,11100302,4.77,0.04
消费贷A007383980,100984117,3140660,169.66,1.2
消费贷A007365663,100015689,1457715,33.86,0.37
消费贷A007368783,100174339,1457715,50.55,0.7
消费贷A007372183,100329326,1457715,50.55,0.7
消费贷A007372403,100339761,1457715,50.55,0.7
消费贷A007372653,100354698,1457715,50.55,0.7
消费贷A007375551,100503991,1457715,67.15,1.17
消费贷A007377401,100616101,1457715,67.15,1.17
消费贷A007379653,100749956,1457715,16.99,0.12
消费贷A007381729,100843282,1457715,67.15,1.17
消费贷A005299503,72505007,10024176,138.00,2.64
消费贷A005299503,72505015,10024176,138.65,2.64
消费贷A005372766,72638909,11019170,22.87,0.63
消费贷A005415387,72813757,11099958,4.77,0.04
消费贷A005531202,73911464,9756736,47.93,2.4
消费贷A005531321,73929860,5098858,316.48,19.11
消费贷A007383941,100983759,1390536,169.66,1.2
消费贷A005531324,73931618,11539351,52.80,3.12
消费贷A005178173,72290764,3737538,138.00,2.64
消费贷A005413242,72801350,3737538,92.90,0.88
消费贷A005421259,72861680,3737538,92.90,0.88
消费贷A007374182,100434401,2870746,16.99,0.12
消费贷A005412748,72797569,3780546,6.91,0.06
消费贷A005461008,73209355,3780546,36.30,0.77
消费贷A005470511,73293174,3780546,21.66,0.45
消费贷A005483453,73399289,3780546,30.19,0.77
消费贷A007356812,99643957,3780546,17.39,0.19
消费贷A005416973,72830158,804710,371.27,3.55
消费贷A007383943,100983776,7427402,261.92,8.89
消费贷A007383951,100983580,3481383,59.45,1.76
消费贷A007383990,100984257,3481383,16.99,0.12
消费贷A007383982,100984000,160320,48.23,0.34
消费贷A004444005,71332310,10357831,14.57,0.26
消费贷A004546733,71445376,142355,26.20,0.24
消费贷A004546518,71445386,142355,293.17,7.03
消费贷A007352012,99386853,3990348,51.22,1.39
消费贷A007357905,99687177,3990348,17.01,0.12
消费贷A005449904,73128381,1341560,273.55,4.79
消费贷A005434616,72981505,8262524,369.52,5.31
消费贷A007372063,100324256,7372903,50.55,0.7
消费贷A007373623,100404600,7372903,16.99,0.12
消费贷A007374610,100453914,7372903,33.83,0.35
消费贷A007376544,100566151,7372903,16.99,0.12
消费贷A007376976,100590078,7372903,67.15,1.17
消费贷A007378210,100667856,7372903,16.99,0.12
消费贷A007378585,100694769,7372903,16.99,0.12
消费贷A007378690,100701333,7372903,16.99,0.12
消费贷A007379426,100744398,7372903,33.83,0.35
消费贷A007380002,100768401,7372903,16.99,0.12
消费贷A007381548,100838214,7372903,16.99,0.12
消费贷A005413184,72804784,11096663,27.29,0.89
消费贷A005512622,73701987,11306362,121.46,6.73
消费贷A005471296,73298555,7373040,108.44,4.75
消费贷A007368697,100165351,7373040,169.05,1.79
消费贷A007377698,100634008,7373040,16.99,0.12
消费贷A007370394,100244920,3071185,190.04,2.01
消费贷A007381867,100853881,3071185,86.42,0.61
消费贷A007384070,100984935,1381239,397.78,11.98
消费贷A005509744,73676636,8464371,11.95,0.13
消费贷A005412748,72797645,6959928,7.45,0.07
消费贷A005480862,73382257,6959928,330.60,8.71
消费贷A007335813,98884929,3976314,42.86,0.99
消费贷A007355793,99596436,3976314,17.39,0.19
消费贷A007377566,100625634,3976314,64.53,1.43
消费贷A005522435,73780090,2930758,129.31,4.74
消费贷A005411700,72784467,1379591,33.42,0.31
消费贷A005154885,72260998,10462829,40.89,1
消费贷A005423586,72876348,1800769,4.77,0.04
消费贷A005424272,72882828,1800769,232.09,2.22
消费贷A005432452,72959576,1800769,46.33,0.66
消费贷A005371207,72636248,5333735,199.51,5.74
消费贷A007360398,99780622,4424348,169.19,1.89
消费贷A005426427,72898977,3381650,5.02,0.04
消费贷A007376660,100571337,8411467,428.73,9.68
消费贷A005458403,73194717,6861,60.23,1.3
消费贷A005527998,73860511,11624383,31.55,1.12
消费贷A005343215,72575664,3224118,22.87,0.63
消费贷A007378696,100701905,7970003,50.55,0.7
消费贷A005411632,72783744,11535,12.04,0.11
消费贷A005466375,73252393,10653825,652.79,14.33
消费贷A005480963,73385168,11318729,225.99,5.94
消费贷A005412643,72794656,5119964,232.09,2.22
消费贷A005482820,73395293,5119964,70.93,1.84
消费贷A005436206,72998119,13223,92.49,1.32
消费贷A005436215,72998279,13223,47.45,1.8
消费贷A005436215,72998298,13223,31.67,1.19
消费贷A005428765,72916457,7100899,64.86,1.85
消费贷A005428729,72916459,7100899,6.75,0.06
消费贷A005428785,72916466,7100899,5.06,0.04
消费贷A005538982,74085376,10667455,86.22,3.14
消费贷A005232917,72422390,5882683,233.55,6.72
消费贷A005420427,72854751,7248195,92.90,0.88
消费贷A005425462,72890194,7248195,373.68,3.58
消费贷A005542471,74221296,7359723,35.89,1.44
消费贷A005544517,74303925,7359723,53.87,3.21
消费贷A007368294,100154150,7359723,50.55,0.7
消费贷A007373618,100404694,7359723,67.15,1.17
消费贷A007381280,100827715,7359723,16.99,0.12
消费贷A007381771,100849008,7359723,50.55,0.7
消费贷A007383934,100983792,7359723,59.45,1.76
消费贷A005412587,72794103,8648247,38.10,1.26
消费贷A005409272,72756917,8241062,113.94,3.28
消费贷A007356101,99614456,2660960,17.01,0.12
消费贷A007356101,99614494,2660960,17.01,0.12
消费贷A007357602,99676512,2660960,17.01,0.12
消费贷A007363227,99920795,2660960,33.86,0.37
消费贷A007363227,99920812,2660960,33.86,0.37
消费贷A007373522,100399351,2660960,50.55,0.7
消费贷A007373812,100416838,2660960,50.55,0.7
消费贷A007381310,100826854,10747463,104.02,0.73
消费贷A005410948,72773968,6086525,331.30,9.56
消费贷A004314552,71154866,59993,98.73,1.88
消费贷A005430907,72942857,1398529,15.51,0.21
消费贷A005420408,72854570,11120736,4.77,0.04
消费贷A005147604,72243257,6877443,91.65,2.24
消费贷A005417828,72835877,8393,20.33,0.19
消费贷A005418798,72840918,8393,5.30,0.04
消费贷A005418804,72840920,8393,8.26,0.07
消费贷A005421958,72865138,8393,7.32,0.06
消费贷A005424220,72881072,8393,9.62,0.09
消费贷A005427297,72904704,8393,42.82,1.4
消费贷A005427563,72906649,8393,6.14,0.05
消费贷A005430322,72935214,8393,150.07,5.77
消费贷A007369441,100201080,11844670,343.38,6.44
消费贷A007363321,99923001,6920295,34.49,0.25
消费贷A007382322,100882560,12110360,444.06,9.46
消费贷A005551107,74634472,11762737,104.03,1.23
消费贷A007380051,100769850,6185541,418.14,8.9
消费贷A005415157,72812710,16602,400.41,3.83
消费贷A005423265,72873639,7012832,10.49,0.09
消费贷A005447670,73111719,7012832,17.88,0.3
消费贷A007368332,100157602,7012832,152.14,1.61
消费贷A007368332,100157606,7012832,34.49,0.36
消费贷A007383937,100983468,7012832,28.13,0.19
消费贷A005425293,72889436,1026104,4.77,0.04
消费贷A005427312,72904786,1026104,4.77,0.04
消费贷A005534038,73960397,7098119,83.76,3.07
消费贷A005482342,73390332,191543,411.39,18.17
消费贷A007369505,100206868,11848477,34.38,0.62
消费贷A004307660,71123024,10274461,13.91,0.25
消费贷A007383940,100983599,3592080,16.99,0.12
消费贷A007384053,100984769,3592080,16.99,0.12
消费贷A007384052,100984956,3592080,16.99,0.12
消费贷A005471170,73297439,11354264,54.80,2.37
消费贷A005471171,73297453,11354264,137.41,4.2
消费贷A007357565,99675641,1116576,17.39,0.13
消费贷A007373522,100399481,1116576,50.55,0.7
消费贷A005435104,72987355,11156063,9.36,0.12
消费贷A005435104,72987361,11156063,9.36,0.12
消费贷A005382582,72662267,4182670,30.75,0.85
消费贷A005435241,72988970,7240955,184.81,2.65
消费贷A005443936,73079363,8314024,557.97,9.78
消费贷A004348816,71200530,7921968,52.58,0.99
消费贷A005411807,72785552,5327988,116.68,1.11
消费贷A005433921,72974780,7592,104.07,3.98
消费贷A005454710,73166020,135914,410.28,7.18
消费贷A005425421,72889940,7782133,15.63,0.14
消费贷A005470525,73293364,10219432,124.00,5.45
消费贷A007359017,99734688,8825232,21.97,0.16
消费贷A005416338,72823385,3936497,122.15,1.16
