借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A007370718,100265020,11742456,171.72,3.2
消费贷A007370718,100265030,11742456,34.38,0.62
消费贷A007372063,100324366,11742456,1742.75,24.74
消费贷A005346927,72582950,2645091,1386.21,67.49
消费贷A005429474,72926315,818240,69.99,6.66
消费贷A005431987,72955386,818240,2770.64,39.88
消费贷A005431987,72955391,818240,184.81,2.65
消费贷A005431987,72955395,818240,46.33,0.66
消费贷A005435406,72991465,818240,1422.03,20.46
消费贷A005439851,73038026,818240,69.08,1.32
消费贷A005446721,73104076,818240,2856.79,50.12
消费贷A005459191,73201166,818240,57.31,2.49
消费贷A005459312,73201359,818240,7260.74,159.51
消费贷A005464858,73240003,818240,6262.22,277.12
消费贷A005443265,73071567,9608414,2255.42,67.36
消费贷A005416772,72826961,7101475,1967.55,87.27
消费贷A005232947,72423531,7294014,358.88,10.37
消费贷A005426206,72898143,7392293,95.12,91.89
消费贷A005427304,72904724,7392293,192.20,1.84
消费贷A005446416,73101446,7392293,136.82,2.39
消费贷A005446422,73101566,7392293,13.78,0.23
消费贷A005447454,73109998,7392293,166.91,2.91
消费贷A005453100,73159488,7392293,665.32,26.43
消费贷A005464101,73233830,7392293,112.88,2.45
消费贷A005484181,73408410,7392293,775.58,23.89
消费贷A005487142,73440548,7392293,665.65,17.54
消费贷A005502440,73586338,7392293,180.50,5.81
消费贷A005502735,73587794,7392293,43.34,1.37
消费贷A005516387,73737595,7392293,898.79,29.05
消费贷A007382777,100897172,1395778,3022.75,42.9
消费贷A005415298,72813598,8482010,3826.16,187.46
消费贷A005534261,73963712,7584814,1301.05,100.47
消费贷A007369605,100209615,7449647,1497.07,221.33
消费贷A007369559,100209744,7449647,11350.82,213.61
消费贷A007369690,100214754,7449647,11198.87,253.22
消费贷A005460689,73207156,4787240,1105.37,96.5
消费贷A005496377,73530984,4787240,164.08,4.31
消费贷A005510192,73674246,4787240,194.13,10.78
消费贷A005539668,74132271,4787240,360.58,15.02
消费贷A007352513,99406338,167016,183.90,6.88
消费贷A007354051,99512198,167016,173.35,2.05
消费贷A007380508,100796821,167016,4201.90,110.98
消费贷A005492300,73483211,1961078,389.95,46.28
消费贷A005527960,73857282,1961078,1188.12,71.91
消费贷A005527992,73859039,1961078,675.59,24.96
消费贷A005528005,73862364,1961078,246.06,9.07
消费贷A005528013,73864688,1961078,349.40,12.89
消费贷A005528033,73869334,1961078,340.72,12.57
消费贷A005528127,73887930,1961078,604.55,22.35
消费贷A007370138,100230554,7691289,1509.88,49.84
消费贷A005469484,73279844,3804247,9320.18,534.96
消费贷A005490132,73465190,3804247,4442.54,216.53
消费贷A005511661,73688622,3804247,2708.99,87.54
消费贷A005521657,73771331,3804247,595.49,24.81
消费贷A005473854,73320032,4111443,1429.67,78.14
消费贷A005437973,73021368,1395835,2016.79,122.14
消费贷A005461897,73214074,1395835,425.47,18.83
消费贷A005448454,73117342,8674549,12063.14,576.63
消费贷A005446696,73103805,8490226,689.78,47.98
消费贷A005463078,73223779,8490226,1355.11,29.76
消费贷A007365394,100001426,11914432,2187.14,121.68
消费贷A007366167,100045899,11914432,25.95,0.39
消费贷A007366516,100067615,11914432,388.44,6.15
消费贷A007367102,100090734,11914432,25.95,0.39
消费贷A007367262,100093553,11914432,849.01,6.36
消费贷A007367363,100097752,11914432,25.95,0.39
消费贷A007367492,100108665,11914432,33.86,0.37
消费贷A007367496,100108794,11914432,3782.94,75.14
消费贷A007367635,100109787,11914432,34.44,0.66
消费贷A007367908,100136324,11914432,34.44,0.66
消费贷A007367908,100136329,11914432,34.44,0.66
消费贷A007368740,100166314,11914432,1716.77,32.29
消费贷A007368889,100178407,11914432,34.38,0.62
消费贷A007369186,100186945,11914432,171.72,3.2
消费贷A007369347,100196500,11914432,858.41,16.13
消费贷A007369347,100196508,11914432,171.72,3.2
消费贷A007369505,100206927,11914432,34.38,0.62
消费贷A007370540,100253160,11914432,34.38,0.62
消费贷A007371415,100291122,11914432,33.83,0.35
消费贷A007371730,100305545,11914432,84.84,0.6
消费贷A007371855,100316588,11914432,34.38,0.62
消费贷A007371855,100316603,11914432,171.72,3.2
消费贷A007372116,100326649,11914432,1716.77,32.29
消费贷A007372116,100326663,11914432,515.06,9.67
消费贷A007372116,100326676,11914432,171.72,3.2
消费贷A007372305,100336313,11914432,34.38,0.62
消费贷A007372302,100336374,11914432,171.72,3.2
消费贷A007372567,100348103,11914432,3433.48,64.61
消费贷A007372567,100348108,11914432,34.38,0.62
消费贷A007372584,100352784,11914432,171.72,3.2
消费贷A007372584,100352798,11914432,34.38,0.62
消费贷A007373029,100376559,11914432,171.72,3.2
消费贷A007373279,100389528,11914432,16.99,0.12
消费贷A007373332,100390379,11914432,1370.18,25.78
消费贷A005413467,72804793,7482372,3099.09,234.34
消费贷A005413200,72804803,7482372,822.82,27.81
消费贷A007333756,98822185,9420020,2324.03,58.97
消费贷A004032324,70738856,6946025,551.59,10.59
消费贷A004190037,70958741,6946025,19.74,0.36
消费贷A004701535,71653608,6946025,18.43,0.42
消费贷A005430303,72935024,6946025,179.33,2.57
消费贷A005435423,72991653,6946025,738.91,10.63
消费贷A005435470,72992118,6946025,3344.49,129.41
消费贷A005508607,73655534,8101113,5321.54,400.48
消费贷A005512963,73704568,8101113,594.75,19.21
消费贷A007369347,100196566,11607091,154.23,2.9
消费贷A007369487,100205660,11607091,344.92,6.47
消费贷A007369748,100217886,11607091,1798.27,33.82
消费贷A007370278,100239510,11607091,191.91,3.59
消费贷A007370576,100259622,11607091,205.52,1.45
消费贷A007372025,100318886,11607091,147.80,2.76
消费贷A007372028,100320373,11607091,154.80,2.9
消费贷A007372352,100338934,11607091,69.30,1.29
消费贷A007372412,100343342,11607091,197.43,2.09
消费贷A007372567,100348131,11607091,71.62,1.33
消费贷A007372687,100356617,11607091,174.92,3.28
消费贷A007372711,100361958,11607091,304.52,5.71
消费贷A007373065,100377616,11607091,688.39,20.78
消费贷A007373208,100384924,11607091,54.49,1.2
消费贷A007373551,100399926,11607091,443.05,9.99
消费贷A007373845,100416542,11607091,233.60,5.25
消费贷A007374008,100425668,11607091,217.39,4.89
消费贷A007374713,100459311,11607091,293.62,6.62
消费贷A007374749,100460327,11607091,326.93,7.37
消费贷A007374786,100464867,11607091,213.84,4.8
消费贷A007374786,100464878,11607091,628.33,14.18
消费贷A007375119,100482033,11607091,213.84,4.8
消费贷A007375119,100482037,11607091,1077.61,24.35
消费贷A007342098,99082710,6393061,1899.94,71.26
消费贷A005424767,72885648,7986431,3215.72,125.6
消费贷A007373729,100410149,1305749,255.40,24.36
消费贷A007376696,100578288,1305749,92.06,2.06
消费贷A007377175,100604082,1305749,123.05,1.74
消费贷A007377766,100639560,1305749,75.24,1.68
消费贷A007377856,100645077,1305749,243.15,4.3
消费贷A007378678,100700321,1305749,59.33,0.42
消费贷A007378979,100716590,1305749,1253.26,28.32
消费贷A007362660,99888814,5233860,25.95,0.39
消费贷A007365129,99989014,5233860,33.86,0.37
消费贷A007365576,100013035,5233860,25.95,0.39
消费贷A007367869,100134141,5233860,34.44,0.66
消费贷A007367978,100144218,5233860,34.38,0.62
消费贷A007374269,100437252,5233860,16.99,0.12
消费贷A007376855,100581096,5233860,33.83,0.35
消费贷A007377632,100632516,5233860,16.99,0.12
消费贷A007381826,100851623,5233860,50.55,0.7
消费贷A007383170,100913840,5233860,83.63,1.76
消费贷A007383923,100983284,5233860,67.15,1.17
消费贷A007383940,100983600,5233860,16.99,0.12
消费贷A007383974,100983972,5233860,16.99,0.12
消费贷A007383992,100984290,5233860,16.99,0.12
消费贷A007384010,100984616,5233860,27.76,0.48
消费贷A007363233,99920895,10279949,1284.44,65.97
消费贷A005461008,73209395,8297708,489.75,39.87
消费贷A005493035,73499978,8297708,835.74,40.73
消费贷A005497226,73537560,11443256,1337.17,40.65
消费贷A005508390,73653885,7314679,15230.35,515.66
消费贷A005508396,73654085,7314679,1354.53,43.76
消费贷A005511887,73692385,7314679,911.32,29.43
消费贷A005512146,73695571,7314679,80.96,2.59
消费贷A005512593,73701116,7314679,12139.43,677.75
消费贷A005512593,73701137,7314679,409.11,22.79
消费贷A005512598,73701306,7314679,44.54,1.4
消费贷A005513146,73706875,7314679,1738.65,56.17
消费贷A005513669,73710605,7314679,366.61,11.83
消费贷A005513972,73715088,7314679,136.53,4.39
消费贷A005513983,73715156,7314679,304.70,9.81
消费贷A005515330,73722056,7314679,1117.78,36.1
消费贷A005515712,73729678,7314679,1489.59,48.12
消费贷A005515972,73734551,7314679,136.50,7.57
消费贷A005516186,73736102,7314679,107.80,5.96
消费贷A005517772,73746824,7314679,346.28,11.16
消费贷A005518010,73753109,7314679,478.20,26.63
消费贷A005518010,73753169,7314679,129.06,7.15
消费贷A005519985,73760661,7314679,40.66,1.29
消费贷A005523011,73799749,7314679,10547.01,638.88
消费贷A005523467,73800969,7314679,681.39,25.21
消费贷A005454155,73163976,10247173,4506.21,95.98
消费贷A005459097,73200728,10247173,5445.57,119.62
消费贷A005466230,73251929,10247173,4499.88,199.14
消费贷A005489726,73459088,6561021,1895.97,110.67
消费贷A005501575,73574562,6561021,1416.50,72.36
消费贷A005437608,73015993,4611293,2948.36,143.67
消费贷A007343198,99111466,44188,261.03,2.06
消费贷A007373115,100381184,44188,58.59,0.81
消费贷A007374324,100439295,44188,33.83,0.35
消费贷A007374324,100439305,44188,169.05,1.79
消费贷A007374474,100446888,44188,335.70,5.94
消费贷A007374474,100446898,44188,671.38,11.91
消费贷A007377596,100631217,44188,84.84,0.6
消费贷A007378146,100661046,44188,169.05,1.79
消费贷A007378146,100661081,44188,33.83,0.35
消费贷A007378658,100699117,44188,20.26,0.14
消费贷A007352840,99418158,1121422,5.30,1.72
消费贷A007366159,100045634,1121422,129.52,2.04
消费贷A007372692,100356140,1121422,297.13,8.93
消费贷A007373100,100380402,1121422,952.83,17.92
消费贷A005433177,72968209,9808906,4942.86,211.86
消费贷A005527966,73857737,6614208,435.03,67.73
消费贷A007333128,98807136,6614208,266.98,5.29
消费贷A007341646,99071293,6614208,1316.11,20.88
消费贷A007342943,99105103,6614208,143.20,1.13
消费贷A007342948,99105263,6614208,126.83,1
消费贷A007348475,99283816,6614208,49.47,0.39
消费贷A007351390,99368028,6614208,184.73,1.46
消费贷A007370141,100233161,6614208,1058.31,19.89
消费贷A007372022,100318459,6614208,3593.69,67.61
消费贷A007372306,100336769,6614208,925.18,17.41
消费贷A007383951,100983732,5098731,2813.72,111.42
消费贷A005430252,72934600,4025499,741.21,12.31
消费贷A005431071,72945192,4025499,9.42,0.12
消费贷A005431869,72953933,4025499,14.14,0.25
消费贷A005432043,72955941,4025499,9.64,0.13
消费贷A005432518,72960475,4025499,738.91,10.63
消费贷A005433701,72973065,4025499,43.86,1.03
消费贷A005433704,72973094,4025499,46.33,0.66
消费贷A005434742,72982522,4025499,9.39,0.12
消费贷A005435122,72987517,4025499,9.47,0.12
消费贷A005436170,72997746,4025499,554.20,7.97
消费贷A005438042,73022108,4025499,39.85,1.51
消费贷A005470164,73290149,4025499,544.64,11.94
消费贷A005517784,73747163,4025499,948.20,30.63
消费贷A005517801,73747170,4025499,48.63,2.64
消费贷A005528003,73861982,4025499,31.55,1.12
消费贷A005528003,73861989,4025499,251.78,9.27
消费贷A005528003,73861991,4025499,31.55,1.12
消费贷A005535330,73980858,4025499,527.40,31.9
消费贷A005539687,74135303,4025499,35.88,1.44
消费贷A005539791,74141262,4025499,35.88,1.44
消费贷A005539818,74141283,4025499,103.71,4.3
消费贷A005315383,72533258,412832,660.38,98.75
消费贷A005410390,72768798,412832,2093.59,60.56
消费贷A007374667,100455417,12020766,1736.15,66.08
消费贷A004762058,71740155,3660956,91.78,2.24
消费贷A005147615,72241004,3660956,3667.90,90.58
消费贷A005411352,72779973,3660956,92.90,0.88
消费贷A005415361,72813626,3660956,92.90,0.88
消费贷A005416605,72825800,3660956,8155.62,275.69
消费贷A005419686,72848295,3660956,543.79,18.36
消费贷A005428094,72911168,3660956,92.90,0.88
消费贷A005459331,73202236,3660956,5445.57,119.62
消费贷A005463041,73223372,3660956,3630.42,79.74
消费贷A005470571,73293717,3660956,681.69,14.97
消费贷A005413728,72808074,7326915,1270.5,45.75
消费贷A004044252,70756796,404649,1328.44,37.62
消费贷A005419383,72845563,7597250,624.43,6.66
消费贷A005426390,72898880,7597250,1768.36,59.78
消费贷A005424346,72883366,5508325,272.28,8
消费贷A005428932,72917606,5508325,407.87,13.76
消费贷A005435214,72988533,5508325,18.58,0.25
消费贷A005435230,72988762,5508325,31.67,1.19
消费贷A005436206,72998125,5508325,18.58,0.25
消费贷A005451109,73136422,5508325,136.82,2.39
消费贷A005454377,73164137,5508325,225.99,5.94
消费贷A005457068,73179273,5508325,356.88,14.16
消费贷A005458184,73191773,5508325,54.56,1.18
消费贷A005461026,73209569,5508325,72.70,1.58
消费贷A005464088,73233745,5508325,199.91,8.81
消费贷A005464094,73233754,5508325,239.88,10.57
消费贷A005465361,73241343,5508325,54.56,1.18
消费贷A005468656,73269205,5508325,319.83,14.11
消费贷A005470546,73293626,5508325,1079.25,47.71
消费贷A005471271,73298409,5508325,430.50,9.44
消费贷A005496799,73535694,11205656,4043.94,136.74
消费贷A005423972,72880740,8494130,537.89,8.89
消费贷A005459351,73203120,8494130,4633.33,101.79
消费贷A007373750,100410615,2919583,66.81,7.31
消费贷A007375233,100484753,2919583,421.49,7.47
消费贷A007375528,100502410,2919583,363.10,8.19
消费贷A007380200,100779443,2919583,1438.42,37.98
消费贷A005453017,73159282,11066398,350.00,57.22
消费贷A005457338,73184740,11066398,99.28,2.15
消费贷A005490294,73464038,11066398,2257.85,59.59
消费贷A007368424,100158627,6393051,472.74,10.79
消费贷A007369210,100188674,6393051,53.85,1
消费贷A007369532,100207765,6393051,155.62,3.49
消费贷A007369763,100217682,6393051,657.10,12.34
消费贷A007370272,100241102,6393051,520.70,7.37
消费贷A007371523,100296346,6393051,198.49,3.71
消费贷A007371605,100299077,6393051,392.37,7.37
消费贷A007372152,100328960,6393051,57.46,1.06
消费贷A007372499,100346617,6393051,505.99,9.5
消费贷A007372693,100356536,6393051,54.40,1
消费贷A007372734,100362005,6393051,69.08,1.29
消费贷A007373140,100382366,11414548,1926.64,43.26
消费贷A005487027,73439304,7277781,602.92,59.63
消费贷A005506226,73626070,7277781,1491.09,48.18
消费贷A005425438,72890012,269503,1402.52,83.55
消费贷A005426451,72899827,269503,601.63,17.38
消费贷A005445368,73092710,269503,1395.01,24.47
消费贷A005458598,73196178,269503,678.48,14.9
消费贷A005525897,73828710,8256704,284.50,10.49
消费贷A005528015,73865166,8256704,34.88,1.24
消费贷A005534063,73961722,8256704,74.18,2.72
消费贷A007369676,100214826,12057716,1501.96,36.18
消费贷A005553285,74675633,130242,251.73,20.6
消费贷A007333036,98803942,130242,1284.62,30.63
消费贷A007369419,100199927,130242,252.67,3.57
消费贷A007371603,100299005,130242,252.67,3.57
消费贷A007371807,100314751,130242,252.67,3.57
消费贷A007372274,100331127,130242,1530.16,28.79
消费贷A007342512,99094293,11787383,4095.83,190.41
消费贷A007373425,100395605,11508842,2113.69,55.49
消费贷A007374000,100425889,11508842,641.42,14.48
消费贷A007374747,100460608,11508842,5.94,0.13
消费贷A005414707,72811072,8969293,5955.36,328.14
消费贷A007370665,100258960,11205734,940.86,76.24
消费贷A007374670,100456257,11205734,936.53,21.15
消费贷A007374824,100465072,11205734,1046.40,23.64
消费贷A007375790,100525333,11205734,239.17,5.37
消费贷A005531817,73937427,7396542,5518.91,349.2
消费贷A005555127,74722284,7396542,2599.63,30.91
消费贷A005555312,74731251,7396542,2599.63,30.91
消费贷A007307581,98225645,7396542,3884.13,61.65
消费贷A007307581,98225663,7396542,3884.13,61.65
消费贷A007307594,98226292,7396542,3884.13,61.65
消费贷A007307596,98226303,7396542,3884.13,61.65
消费贷A007332899,98800452,7396542,6467.19,154.38
消费贷A007336264,98898900,7396542,17.39,0.19
消费贷A007342530,99094733,7396542,52.25,0.41
消费贷A007347435,99252399,7396542,3884.13,61.65
消费贷A007348928,99295874,7396542,1304.96,10.33
消费贷A007349102,99302266,7396542,1304.96,10.33
消费贷A007349673,99318275,7396542,1304.96,10.33
消费贷A007349673,99318280,7396542,1304.96,10.33
消费贷A007349713,99318988,7396542,2599.63,30.91
消费贷A007349713,99319004,7396542,2599.63,30.91
消费贷A007349996,99328420,7396542,1304.96,10.33
消费贷A007349996,99328434,7396542,1304.96,10.33
消费贷A007353509,99438449,7396542,17.46,0.13
消费贷A007353509,99438456,7396542,17.46,0.13
消费贷A007353509,99438461,7396542,17.46,0.13
消费贷A007353509,99438467,7396542,17.46,0.13
消费贷A007356812,99643964,7396542,599.98,7.13
消费贷A007379539,100747058,12082295,2816.27,202.51
消费贷A007380985,100814611,12082295,33.83,0.35
消费贷A007382050,100864312,12082295,50.55,0.7
消费贷A007382708,100892923,12082295,3407.45,72.74
消费贷A005539667,74131551,8801353,2817.92,149.18
消费贷A007330170,98734412,8801353,42.86,0.99
消费贷A007333674,98821309,8801353,4281.99,102.2
消费贷A007335848,98883386,8801353,1805.04,43.07
消费贷A007350760,99351126,8801353,870.02,6.88
消费贷A007351582,99375422,8801353,870.02,6.88
消费贷A007352741,99415723,8801353,264.24,2.09
消费贷A005446223,73099587,8784982,1284.77,23.99
消费贷A005467330,73256103,8784982,317.57,14.05
