借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A002646171,68628576,8065279,43.48,3.4
消费贷A002973266,69147903,8065279,43.48,3.4
消费贷A003101368,69424970,8065279,50.05,4.19
消费贷A003332763,69718297,8065279,473.01,40.33
供应链A007350241,99363290,8065297,162.05,6.73
消费贷A001414484,65693117,8065350,260.71,16.57
供应链A007362855,99910406,8065371,111.66,9.94
消费贷A001414481,65692965,8065663,34.72,2.14
消费贷A001802855,66593654,8065663,215.79,14.85
供应链A007375437,100494073,8065738,39.78,0.71
供应链A007349882,99328503,8065863,190.34,7.9
供应链A007379571,100747111,8065896,22.22,0.18
供应链A007377232,100597466,8065901,329.34,5.85
供应链A007378340,100689187,8066111,92.69,1.65
消费贷A002620828,68594923,8066256,268.71,3.87
供应链A007376672,100599255,8066272,25.15,0.43
供应链A007375434,100490044,8066319,56.99,1.01
供应链A007378976,100719328,8066425,107.72,1.91
消费贷A000700801,64091958,8066610,190.87,10.47
消费贷A001426579,65739825,8066627,828.39,52.65
消费贷A005541765,74273348,8066683,185.23,2.19
消费贷A001528274,65986387,8066773,1088.54,69.21
供应链A005537418,74060495,8066809,53.88,4.31
供应链A007367909,100138543,8066858,83.68,1.53
供应链A005537526,74087601,8066898,1677.38,134.19
消费贷A005044515,72117512,8066914,17.16,1.72
消费贷A000693224,64049590,8066920,36.32,1.99
消费贷A000765408,64294781,8067386,88.21,4.82
消费贷A003993048,70696637,8067541,147.31,13.29
消费贷A005323475,72694362,8067541,135.46,13.77
消费贷A005192974,72385777,8067639,1329.17,135.37
消费贷A000671164,63985234,8067695,28.89,1.54
消费贷A000671164,63985321,8067695,211.99,11.59
供应链A007369017,100179736,8067926,89.67,3.5
消费贷A001503530,65937051,8068115,366.37,23.29
供应链A007376802,100577183,8068150,44.31,0.79
供应链A007380745,100833912,8069355,93.22,3.45
消费贷A002942259,69085912,8069656,10.03,0.78
供应链A007374289,100436551,8070360,51.63,2.01
供应链A007377232,100597895,8070643,147.16,2.61
消费贷A001210851,65262757,8071689,2508.94,145.97
消费贷A000671794,63998440,8072249,8.09,0.44
消费贷A000672490,64001885,8072300,22.75,0.96
消费贷A000708387,64123304,8072300,63.36,3.42
消费贷A000708181,64123509,8072300,610.29,26.7
消费贷A001644717,66271044,8072722,5.45,0.35
供应链A007356138,99623322,8073717,302.66,11.95
供应链A007367803,100120358,8073721,199.70,17.77
消费贷A002786543,101143856,8076601,1.92,0.03
供应链A007341795,99076537,8076802,152.68,13.59
供应链A007367964,100150535,8076804,81.41,7
消费贷A000754133,64251541,8077078,555.93,27.42
消费贷A007311819,98335959,8077436,270.73,3.21
消费贷A002958879,69159997,8077552,575.42,45.96
消费贷A000737783,64200594,8078040,28.89,1.54
消费贷A001542174,66066523,8078040,1.86,0.12
消费贷A002942071,69099911,8078315,632.03,50.47
消费贷A000691278,64044704,8078324,13.75,0.76
供应链A007368515,100169965,8078632,207.53,3.53
供应链A007380752,100825274,8078635,29.24,0.23
消费贷A002889687,69087631,8078867,913.91,13.16
消费贷A000701942,64111965,8078993,2874.66,157.9
消费贷A000715814,64152127,8078993,984.21,54.05
供应链A005550130,74573506,8079222,82.65,7.27
消费贷A001614342,66195226,8079226,46.33,2.93
供应链A007374293,100436187,8079228,942.15,16.02
供应链A007331065,98754953,8080458,832.41,74.08
供应链A007376683,100587785,8080926,86.92,3.22
消费贷A003305292,69673631,8082211,89.42,7.63
供应链A007374890,100486878,8082403,462.51,7.86
消费贷A004257427,71057753,8082965,64.01,5.81
消费贷A007320252,98534082,8083899,313.96,7.47
消费贷A007331562,98931550,8084204,91.08,2.52
消费贷A007331563,98931571,8084204,72.45,2.02
供应链A007367891,100136462,8084584,285.58,11.85
供应链A005537534,74106771,8084628,41.13,3.29
供应链A007352400,99402939,8084868,161.89,6.72
供应链A007365528,100007986,8084880,54.75,2.27
消费贷A003489805,69973220,8085022,7.73,0.15
消费贷A000693309,64049903,8085096,137.89,7.57
供应链A007378310,100695967,8085259,57.96,0.98
消费贷A004596071,71600802,8085331,1363.30,39.44
消费贷A004741368,71717495,8085352,227.14,22.78
供应链A007382772,100896853,8085430,19.50,0.15
消费贷A003573657,70069098,8085451,285.54,24.35
消费贷A000966738,64732408,8085589,925.27,55.98
消费贷A001237098,65333684,8085762,147.68,8.59
消费贷A002745991,68791868,8085769,224.27,17.91
消费贷A005260790,72673418,8085933,97.45,9.92
消费贷A000706660,64121686,8086118,1437.40,78.92
消费贷A000765756,64290863,8086118,487.59,26.77
供应链A007377093,100612165,8086159,49.25,4.24
消费贷A003795307,70402631,8086283,27.09,2.44
消费贷A000700158,64089823,8086382,95.64,5.25
消费贷A001528291,65974661,8086830,1898.45,100.24
消费贷A005034654,72099565,8086981,299.19,30.01
供应链A007367809,100158130,8086994,81.32,1.38
消费贷A000821482,64406935,8087016,37.20,2.04
供应链A007352295,99400735,8087029,429.20,17.81
供应链A007377600,100639539,8087070,110.07,1.95
供应链A007374296,100440427,8087214,40.04,0.68
消费贷A007343386,99116050,8087224,247.79,1.85
供应链A007356846,99647003,8087508,125.32,5.2
消费贷A000702977,64112798,8087525,862.49,47.34
消费贷A000704896,64114571,8087525,232.41,12.77
消费贷A001219207,65333579,8087630,308.34,17.93
消费贷A005412290,72794470,8087720,57.48,6.08
个体经营贷A005426150,72902398,8087720,864.40,92.8
消费贷A002839781,68924047,8087784,431.97,34.5
消费贷A005420036,72853500,8088084,71.84,7.62
消费贷A005499057,73566275,8088084,470.91,55.82
消费贷A002839665,68938259,8088112,43.96,3.5
供应链A007383705,100934561,8088188,52.03,0.92
消费贷A002555366,68474380,8088235,6.95,0.52
消费贷A007348580,99288677,8088252,17.01,0.12
消费贷A007355471,99582070,8088252,1.85,0.02
供应链A007377868,100645543,8088461,34.63,0.61
消费贷A002856106,68990083,8088740,9.98,0.78
消费贷A001161834,65143767,8089099,479.77,27.91
供应链A007382141,100859602,8089997,14.84,0.12
供应链A007362839,99905958,8090120,293.51,12.18
消费贷A000700194,64090215,8090140,7.57,0.42
消费贷A005209512,72435699,8090228,422.32,40.93
消费贷A002990635,69177294,8091916,698.27,10.05
供应链A007376880,100585243,8092224,16.10,0.29
供应链A007366234,100053426,8092300,197.97,8.22
供应链A007376811,100575227,8092334,122.40,2.17
消费贷A000703162,64112303,8092514,1144.85,62.86
供应链A007352421,99408531,8092856,234.95,20.91
供应链A007367267,100103131,8093002,102.31,4.25
消费贷A003123589,69459184,8093231,225.46,19.24
供应链A007367967,100160548,8093431,123.47,10.62
供应链A007370742,100250230,8093782,53.82,0.96
消费贷A005261540,72613943,8093869,270.50,27.55
消费贷A000706608,64122253,8094460,5749.18,315.83
消费贷A000737780,64200001,8094460,1670.21,91.71
消费贷A000737796,64200152,8094460,5763.21,316.61
消费贷A003125502,69402894,8094460,20.80,0.38
消费贷A003325240,69709853,8094460,4141.04,79.61
消费贷A003352540,69758788,8094460,23584.15,2012.78
消费贷A003378986,69814225,8094460,229.05,17.05
供应链A007360117,99776326,8094619,164.46,6.83
消费贷A001183813,65214413,8095523,663.88,31.46
消费贷A000704924,64121717,8095854,1106.08,60.77
消费贷A005061530,72130119,8095929,557.46,16.55
消费贷A001337208,65527412,8095934,1222.39,77.7
消费贷A000709585,64134032,8096002,223.52,12.26
消费贷A000700143,64089800,8096126,2299.79,126.31
消费贷A000709588,64134100,8096126,1341.09,73.64
消费贷A000772347,64319976,8096126,1865.56,102.5
供应链A007360997,99822425,8096264,39.87,1.65
消费贷A002553897,68470834,8096314,1210.50,96.67
消费贷A004996838,72046204,8096316,315.93,31.68
消费贷A004154876,70898012,8096336,688.32,62.52
消费贷A005260076,72659277,8096498,68.85,7
消费贷A003323801,69708337,8096600,278.94,23.77
消费贷A002173534,67543708,8096635,27.86,2.07
供应链A007349396,99318242,8096701,362.62,32.27
消费贷A001183249,65214386,8096786,39.66,2.31
消费贷A003301664,69664795,8096853,102.91,8.78
消费贷A002865647,68975203,8097090,143.78,11.48
供应链A007372674,100367065,8097151,23.74,0.88
供应链A007369018,100188481,8097563,468.61,18.28
供应链A007377600,100638874,8098254,84.46,1.5
消费贷A000906003,64595270,8098394,32.06,1.94
消费贷A007307210,98215158,8098635,95.65,1.9
消费贷A003085211,69398227,8098694,1032.91,88.15
供应链A007380866,100817822,8098863,118.62,0.96
消费贷A001432226,65765304,8098934,286.06,18.19
消费贷A000700174,64089864,8099097,2001.13,109.92
消费贷A003765596,70359055,8099110,190.38,4.58
消费贷A001522259,65970830,8099457,27.63,1.73
消费贷A005351678,72719998,8099574,15.38,1.57
消费贷A002935519,69112308,8100110,708.25,56.57
供应链A007367888,100135796,8100137,111.50,4.63
消费贷A002940827,69112226,8100198,404.83,32.34
消费贷A001572438,66089257,8100244,268.79,17.09
供应链A007357197,99682044,8100271,600.82,51.07
供应链A007380789,100818296,8100425,39.60,0.32
消费贷A000707078,64122413,8100529,9.40,0.5
消费贷A001221252,65298459,8101113,4697.00,273.26
消费贷A001794189,66569303,8101280,338.10,23.28
消费贷A001794418,66570465,8101280,37.67,2.53
消费贷A001989558,67149845,8101280,556.87,38.41
消费贷A000755735,64278480,8101626,14.63,0.8
消费贷A005325395,72703921,8101961,130.47,13.29
供应链A007378311,100678206,8101979,16.24,0.13
消费贷A000704922,64121576,8102455,2789.16,153.2
供应链A007360794,99799634,8102522,148.02,6.14
消费贷A007347927,99269056,8102531,33.99,0.25
消费贷A007350822,99352316,8102531,17.01,0.12
消费贷A007353566,99445808,8102531,6.35,0.04
供应链A005548005,74422440,8102540,69.72,6.14
消费贷A000807777,64390700,8102576,292.84,16.04
消费贷A000808770,64390701,8102576,222.56,12.23
消费贷A000709590,64134376,8102716,57.59,3.12
消费贷A000761895,64281460,8102716,37.20,1.6
供应链A007383455,100922043,8102784,78.21,6.73
供应链A007382406,101147580,8102902,2.82,0.02
消费贷A000704819,64113707,8102938,106.85,5.84
供应链A007380463,100789188,8102954,43.41,0.34
消费贷A002849773,68943242,8103018,87.80,6.93
消费贷A003344299,69744414,8103018,141.46,12.06
供应链A005548005,74421024,8103034,75.37,6.63
消费贷A002608892,68576212,8103056,288.10,22.91
消费贷A002942082,69085574,8103056,12.29,0.98
消费贷A001403488,65675980,8103067,2049.61,130.3
消费贷A005393123,72783466,8103272,17.69,1.89
消费贷A007330809,98942823,8103301,161.27,4.49
消费贷A000705901,64121679,8103374,65.92,3.62
供应链A007378354,100686032,8103388,168.12,2.98
供应链A005556867,74790296,8103420,146.57,13.04
供应链A007367802,100125305,8103584,31.06,0.57
消费贷A002560238,68486860,8103746,174.03,13.82
消费贷A002884734,69055253,8103746,648.56,44.75
供应链A007356459,99636678,8103765,37.37,1.55
供应链A007378320,100677296,8103810,20.28,0.16
供应链A007356447,99638842,8103861,17.57,0.69
消费贷A000772661,64345329,8103903,638.95,35.08
消费贷A003155271,69432927,8104683,374.57,31.97
消费贷A000995299,64803290,8104720,270.07,16.35
消费贷A001741443,66459326,8104963,72.01,4.58
消费贷A002984106,69163481,8105095,1056.99,84.43
消费贷A000735699,64193598,8105471,1129.96,49.44
消费贷A000808370,64371443,8105471,5135.70,282.16
供应链A007352035,99391442,8105496,152.10,6.31
消费贷A004574032,71614786,8105641,11.05,1.11
消费贷A002800161,68869866,8105719,946.97,75.64
消费贷A001908102,66815756,8105754,4.11,0.28
消费贷A001528100,66014365,8105814,216.59,13.76
供应链A007379175,100734060,8105832,134.68,1.06
供应链A007363493,99943031,8106166,100.00,3.95
供应链A007365665,100023772,8106166,100.00,3.95
供应链A007366245,100071250,8106166,100.00,3.95
供应链A007366974,100098139,8106166,27.60,1.09
供应链A007356138,99624092,8106320,108.81,4.3
供应链A007374316,100439358,8106412,252.62,4.48
消费贷A003961964,70657222,8106423,322.03,29.25
消费贷A004027217,70730989,8106477,11.71,1.06
消费贷A002544617,68453687,8106640,28.19,2.25
供应链A007375634,100505099,8106692,17.92,0.3
消费贷A001653368,66327895,8106805,753.31,47.86
供应链A007338134,98975778,8106812,154.13,13.72
消费贷A007348422,99281664,8106878,25.50,0.19
供应链A007357219,99668914,8106878,25.96,1.03
消费贷A007321350,98559991,8107149,22.53,0.54
供应链A007378334,100683125,8107361,113.54,2.02
消费贷A004991122,72035935,8107633,13.30,1.33
供应链A007377236,100601987,8108248,43.63,0.77
供应链A005537526,74091860,8108266,93.05,7.44
供应链A007367919,100144843,8108640,97.72,1.66
供应链A007355541,99594202,8109058,375.35,15.58
消费贷A005424560,72887932,8110640,540.52,58.05
消费贷A001994022,67189275,8110753,233.05,16.02
消费贷A001994885,67189277,8110753,238.43,16.37
消费贷A002949855,69129013,8110753,1882.58,150.37
消费贷A004613284,71610022,8110907,19.05,1.9
消费贷A000828961,64407022,8110938,972.77,53.43
供应链A007355869,99608026,8111115,886.56,78.9
供应链A007356138,99624148,8111119,23.67,0.93
供应链A005550130,74570836,8111174,927.54,81.62
消费贷A001627790,66250399,8111260,188.73,12
供应链A007364529,99972730,8111301,467.18,41.58
供应链A007364529,99971856,8111409,120.32,10.71
消费贷A001089576,64995806,8111439,635.53,38.42
消费贷A001417694,65708443,8111439,1554.69,98.84
供应链A007378313,100678889,8111535,261.23,4.64
消费贷A003138555,69475524,8111536,869.31,74.16
消费贷A000773406,64320699,8111571,7.26,0.4
供应链A007356022,99614209,8111626,57.88,2.4
消费贷A004045006,70757159,8111635,494.08,44.78
消费贷A004528329,71554734,8111635,961.70,27.82
消费贷A001102985,65030436,8111683,7338.43,444.28
消费贷A001211010,65275313,8111686,1580.84,91.93
消费贷A001358615,65574705,8111686,85.23,5.41
消费贷A000932422,64646388,8111690,2469.64,149.47
消费贷A001010828,64848217,8111690,351.91,21.3
供应链A007376683,100586985,8111787,29.73,1.1
消费贷A004353445,71275557,8112056,27.86,2.53
供应链A007367623,100110487,8112064,77.14,3.05
消费贷A000789836,64344947,8112090,1985.53,109.08
消费贷A002940395,69109612,8112153,176.55,14.1
消费贷A004973926,72012596,8112244,117.48,11.78
消费贷A000712361,64139488,8112281,8057.11,442.66
供应链A007372680,100354880,8112302,37.78,0.67
供应链A007374644,100451355,8112317,51.17,0.91
消费贷A000718524,64153760,8112395,107.86,4.71
消费贷A000772359,64320020,8112424,287.60,15.75
消费贷A001596799,66146872,8112424,519.11,32.93
消费贷A001596803,66147486,8112424,1816.28,115.45
消费贷A004220803,71026234,8112439,117.53,10.68
消费贷A005408232,72772028,8112447,151.14,16.19
消费贷A001224043,65301935,8112464,10.79,0.63
供应链A007378322,100679504,8112650,606.13,4.77
供应链A007374312,100438936,8112915,169.58,3.01
消费贷A001161904,65176218,8114415,178.49,10.38
供应链A007376665,100579783,8114642,251.52,2.04
供应链A007376674,100637018,8114704,123.40,2.09
供应链A007380740,100791052,8114704,39.56,0.7
消费贷A000810180,64374699,8115227,589.51,32.37
消费贷A005275708,72664004,8115428,45.17,4.54
供应链A007375439,100495366,8115660,830.96,14.75
消费贷A002935519,69114001,8115760,88.58,7
消费贷A005093704,72180975,8115760,99.45,9.96
供应链A007311772,98340917,8115812,215.40,19.17
供应链A007357188,99681222,8115826,100.00,3.95
供应链A007361791,99863291,8115826,47.30,1.87
供应链A007360941,99802684,8116239,38.16,1.58
消费贷A000734587,64191928,8116542,11.25,0.62
供应链A007360098,99800739,8116772,84.73,3.35
供应链A007381874,100869750,8118149,17.08,0.29
消费贷A002406511,68193870,8118498,22020.51,1638.86
供应链A007376331,100616987,8118590,402.13,15.68
消费贷A007346538,99226596,8119334,0.21,0
供应链A007313268,98390449,8119680,188.26,16.76
消费贷A001017969,64853679,8119785,225.06,13.63
消费贷A000808434,64388444,8121110,1437.40,78.92
消费贷A001056557,64988625,8121110,532.97,26.31
消费贷A001087668,64989418,8121215,639.89,38.74
消费贷A007329172,98988805,8121265,181.90,5.06
消费贷A005337350,72706987,8121644,233.85,23.82
消费贷A001010828,64848219,8121962,721.38,43.61
消费贷A001018642,64854328,8121962,1248.63,75.53
消费贷A001161746,65141913,8121962,58.75,3.42
消费贷A003762086,70353582,8122516,73.01,6.63
消费贷A000727639,64190547,8122630,958.68,52.66
供应链A007369888,100226545,8123083,79.57,6.84
供应链A007374429,100449855,8123325,395.14,7.01
供应链A007375992,100595216,8123411,396.25,15.45
消费贷A000734587,64192155,8126012,575.03,31.54
消费贷A000734587,64192156,8126012,151.30,8.24
消费贷A000734990,64192517,8126012,1820.48,100
消费贷A004209541,71016260,8126573,330.86,30.05
消费贷A005531246,74189032,8127644,30.15,3.83
供应链A007372270,100333949,8127790,37.65,0.67
供应链A007381876,100846821,8128136,61.93,0.5
消费贷A005462503,73224375,8128168,43.70,4.75
供应链A007366283,100060187,8128228,52.65,2.18
供应链A007355539,99589786,8128792,334.27,13.87
供应链A007379532,100753641,8129121,129.60,1.02
消费贷A005535546,74384019,8129253,75.49,9.55
消费贷A005547540,74413961,8129253,17.39,0.19
消费贷A005546889,74440542,8129253,5.65,0.06
供应链A007352295,99401410,8129348,412.49,17.12
消费贷A001342347,65541137,8130424,454.70,28.9
供应链A007375281,100497297,8130739,119.96,10.32
消费贷A001908041,66812836,8131976,48.32,3.33
消费贷A000734990,64192519,8132324,141.63,7.78
消费贷A000755742,64278530,8132478,77.85,4.28
供应链A007376242,100570569,8133557,158.89,2.7
消费贷A001244743,65357112,8133839,13.11,0.76
供应链A007383449,100908523,8134465,224.40,3.98
